timestamp,segment,actual_speed,baseline_speed,rf_speed,xgb_speed,baseline_error,rf_error,xgb_error
2026-02-22 12:24:00,VLR_005->VLR_006,27.0,26.0,22.034324028757375,22.553022,1.0,4.965675971242625,4.446977615356445
2026-02-22 12:24:00,VLR_020->VLR_021,25.0,21.0,21.628850949193712,20.679316,4.0,3.371149050806288,4.320684432983398
2026-02-22 12:26:00,VLR_011->VLR_012,18.0,22.0,21.83170454963681,21.09205,4.0,3.831704549636811,3.092050552368164
2026-02-22 12:27:00,VLR_012->VLR_010,22.0,19.0,18.87252930364039,19.38638,3.0,3.127470696359609,2.6136207580566406
2026-02-22 12:28:00,VLR_005->VLR_006,21.0,27.0,24.60349382515156,23.929115,6.0,3.60349382515156,2.9291152954101562
2026-02-22 12:28:00,VLR_011->VLR_012,22.0,18.0,21.39323848995096,20.725584,4.0,0.60676151004904,1.2744159698486328
2026-02-22 12:30:00,VLR_008->VLR_009,21.0,17.0,21.6543741228401,20.731998,4.0,0.6543741228400997,0.2680015563964844
2026-02-22 12:30:00,VLR_021->VLR_022,26.0,21.0,20.993233114458167,20.54033,5.0,5.006766885541833,5.45966911315918
2026-02-22 12:32:00,VLR_002->VLR_003,16.0,21.0,21.337130497758277,21.348074,5.0,5.337130497758277,5.348073959350586
2026-02-22 12:32:00,VLR_003->VLR_004,24.0,18.0,21.269147802796386,20.708311,6.0,2.730852197203614,3.291688919067383
2026-02-22 12:32:00,VLR_003->VLR_004,25.0,24.0,20.613362736060015,20.529163,1.0,4.386637263939985,4.470836639404297
2026-02-22 12:32:00,VLR_021->VLR_022,25.0,26.0,22.386504126192303,22.182913,1.0,2.6134958738076968,2.817087173461914
2026-02-22 12:35:00,VLR_002->VLR_003,16.0,16.0,19.648030303030303,18.673521,0.0,3.6480303030303034,2.673521041870117
2026-02-22 12:37:00,VLR_020->VLR_021,25.0,25.0,21.269434476803426,21.088114,0.0,3.7305655231965744,3.911886215209961
2026-02-22 12:37:00,VLR_030->VLR_005,23.0,19.0,19.692243114458243,19.45768,4.0,3.3077568855417567,3.5423202514648438
2026-02-22 12:38:00,VLR_004->VLR_005,22.0,21.0,22.141203554147655,21.018724,1.0,0.14120355414765484,0.9812755584716797
2026-02-22 12:38:00,VLR_005->VLR_006,24.0,21.0,23.97058266634532,23.050531,3.0,0.029417333654681244,0.9494686126708984
2026-02-22 12:39:00,VLR_002->VLR_003,14.0,16.0,20.26722517079604,18.149693,2.0,6.2672251707960385,4.149692535400391
2026-02-22 12:41:00,VLR_001->VLR_002,18.0,22.0,18.973671647738183,20.251966,4.0,0.9736716477381826,2.2519664764404297
2026-02-22 12:41:00,VLR_010->VLR_011,19.0,19.0,20.945919745675727,20.985088,0.0,1.9459197456757273,1.9850883483886719
2026-02-22 12:41:00,VLR_012->VLR_010,23.0,22.0,19.28705794965676,20.02388,1.0,3.7129420503432407,2.9761199951171875
2026-02-22 12:42:00,VLR_007->VLR_008,26.0,27.0,22.297963172269544,23.365389,1.0,3.7020368277304563,2.634611129760742
2026-02-22 12:43:00,VLR_003->VLR_004,21.0,25.0,20.042206282706353,20.887714,4.0,0.9577937172936473,0.11228561401367188
2026-02-22 12:44:00,VLR_009->VLR_010,22.0,23.0,20.214466258836325,20.761173,1.0,1.7855337411636754,1.2388267517089844
2026-02-22 12:45:00,VLR_002->VLR_030,17.0,14.0,18.231342125757063,18.265125,3.0,1.2313421257570631,1.2651252746582031
2026-02-22 12:47:00,VLR_011->VLR_012,20.0,22.0,20.70869981883662,20.779188,2.0,0.7086998188366209,0.7791881561279297
2026-02-22 12:48:00,VLR_004->VLR_005,25.0,22.0,22.28217693740097,21.243961,3.0,2.717823062599031,3.7560386657714844
2026-02-22 12:49:00,VLR_030->VLR_005,22.0,23.0,18.066775524399475,19.681227,1.0,3.9332244756005252,2.3187732696533203
2026-02-22 12:51:00,VLR_002->VLR_003,16.0,14.0,16.31990048840049,18.404203,2.0,0.31990048840048857,2.404203414916992
2026-02-22 12:51:00,VLR_009->VLR_010,23.0,22.0,20.841539635200558,21.190441,1.0,2.158460364799442,1.8095588684082031
2026-02-22 12:52:00,VLR_007->VLR_008,24.0,26.0,22.654287422538165,22.696865,2.0,1.3457125774618355,1.3031349182128906
2026-02-22 12:53:00,VLR_001->VLR_002,22.0,18.0,19.07662360491186,20.30783,4.0,2.923376395088141,1.692169189453125
2026-02-22 12:54:00,VLR_004->VLR_005,19.0,25.0,20.923883491447967,21.031874,6.0,1.9238834914479668,2.0318737030029297
2026-02-22 12:56:00,VLR_010->VLR_011,19.0,19.0,21.691870141485357,21.268675,0.0,2.6918701414853565,2.268674850463867
2026-02-22 12:58:00,VLR_009->VLR_010,19.0,23.0,21.388407638033385,21.29314,4.0,2.388407638033385,2.293140411376953
2026-02-22 12:59:00,VLR_007->VLR_008,23.0,24.0,22.020693253788792,23.3798,1.0,0.9793067462112077,0.37980079650878906
2026-02-22 12:59:00,VLR_002->VLR_030,24.0,17.0,19.781701465236946,19.611732,7.0,4.218298534763054,4.388267517089844
2026-02-22 12:59:00,VLR_020->VLR_021,25.0,25.0,22.299718966400288,21.690456,0.0,2.700281033599712,3.3095436096191406
2026-02-22 13:00:00,VLR_001->VLR_002,15.0,22.0,19.975944010749696,21.077995,7.0,4.975944010749696,6.077995300292969
2026-02-22 13:00:00,VLR_002->VLR_030,18.0,24.0,18.91755297324263,20.15341,6.0,0.9175529732426284,2.153409957885742
2026-02-22 13:01:00,VLR_008->VLR_009,18.0,21.0,21.144081946656247,20.865429,3.0,3.1440819466562466,2.865428924560547
2026-02-22 13:01:00,VLR_030->VLR_005,18.0,22.0,18.087470535585066,20.231525,4.0,0.08747053558506579,2.231525421142578
2026-02-22 13:02:00,VLR_012->VLR_010,23.0,23.0,19.919530749614136,20.76654,0.0,3.080469250385864,2.23345947265625
2026-02-22 13:02:00,VLR_010->VLR_011,22.0,19.0,21.347125134104044,20.43441,3.0,0.6528748658959564,1.5655899047851562
2026-02-22 13:02:00,VLR_002->VLR_003,18.0,16.0,17.022667388167385,17.467073,2.0,0.9773326118326153,0.5329265594482422
2026-02-22 13:02:00,VLR_004->VLR_005,23.0,19.0,20.68079428704911,20.669632,4.0,2.3192057129508896,2.3303680419921875
2026-02-22 13:03:00,VLR_011->VLR_012,22.0,20.0,20.925892581031636,20.473255,2.0,1.0741074189683637,1.5267448425292969
2026-02-22 13:03:00,VLR_030->VLR_005,15.0,18.0,20.3703048301373,20.51411,3.0,5.3703048301373,5.514110565185547
2026-02-22 13:07:00,VLR_009->VLR_010,21.0,19.0,21.524599436494345,20.855925,2.0,0.5245994364943449,0.1440753936767578
2026-02-22 13:07:00,VLR_010->VLR_011,20.0,22.0,21.236767178320274,21.060047,2.0,1.2367671783202745,1.0600471496582031
2026-02-22 13:10:00,VLR_001->VLR_002,20.0,15.0,18.480850231639703,18.506968,5.0,1.5191497683602968,1.493032455444336
2026-02-22 13:10:00,VLR_005->VLR_006,18.0,24.0,23.80690440906715,23.524466,6.0,5.806904409067151,5.524465560913086
2026-02-22 13:11:00,VLR_010->VLR_011,16.0,20.0,21.528121822154834,20.54326,4.0,5.528121822154834,4.54326057434082
2026-02-22 13:12:00,VLR_002->VLR_030,15.0,18.0,17.98911662643623,20.138046,3.0,2.9891166264362283,5.1380462646484375
2026-02-22 13:13:00,VLR_012->VLR_010,23.0,23.0,20.82587556342742,21.180809,0.0,2.17412443657258,1.8191909790039062
2026-02-22 13:14:00,VLR_003->VLR_004,18.0,21.0,21.00598416599017,21.354414,3.0,3.0059841659901707,3.3544139862060547
2026-02-22 13:18:00,VLR_021->VLR_022,21.0,25.0,22.843042259229918,23.043232,4.0,1.843042259229918,2.043231964111328
2026-02-22 13:18:00,VLR_007->VLR_008,26.0,23.0,23.982435657100204,23.737003,3.0,2.017564342899796,2.2629966735839844
2026-02-22 13:20:00,VLR_004->VLR_005,26.0,23.0,20.893218518223367,21.324968,3.0,5.106781481776633,4.675031661987305
2026-02-22 13:20:00,VLR_012->VLR_010,21.0,23.0,19.823206124919036,21.990477,2.0,1.1767938750809641,0.9904766082763672
2026-02-22 13:21:00,VLR_011->VLR_012,16.0,22.0,20.56950540991188,20.869934,6.0,4.56950540991188,4.86993408203125
2026-02-22 13:21:00,VLR_020->VLR_021,20.0,25.0,22.597359987623474,22.13805,5.0,2.5973599876234736,2.138050079345703
2026-02-22 13:23:00,VLR_030->VLR_005,19.0,15.0,17.78558271403473,18.101671,4.0,1.2144172859652684,0.8983287811279297
2026-02-22 13:24:00,VLR_008->VLR_009,18.0,18.0,19.54723023231481,20.242325,0.0,1.54723023231481,2.2423248291015625
2026-02-22 13:24:00,VLR_021->VLR_022,26.0,21.0,22.291739001798838,22.212288,5.0,3.708260998201162,3.7877120971679688
2026-02-22 13:26:00,VLR_030->VLR_005,15.0,19.0,17.732061726285604,19.840961,4.0,2.732061726285604,4.840961456298828
2026-02-22 13:27:00,VLR_007->VLR_008,19.0,26.0,24.093574405343432,24.003195,7.0,5.093574405343432,5.003194808959961
2026-02-22 13:28:00,VLR_021->VLR_022,26.0,26.0,23.31434766648991,23.237928,0.0,2.6856523335100917,2.7620716094970703
2026-02-22 13:28:00,VLR_002->VLR_003,14.0,18.0,18.24023576617265,19.7686,4.0,4.240235766172649,5.7686004638671875
2026-02-22 13:29:00,VLR_007->VLR_008,26.0,19.0,22.493203668171112,22.51274,7.0,3.5067963318288875,3.4872608184814453
2026-02-22 13:30:00,VLR_005->VLR_006,23.0,18.0,26.08206799961704,22.639496,5.0,3.0820679996170384,0.360504150390625
2026-02-22 13:30:00,VLR_007->VLR_008,26.0,26.0,23.912911876633693,23.411879,0.0,2.087088123366307,2.5881214141845703
2026-02-22 13:32:00,VLR_003->VLR_004,20.0,18.0,21.58762408983812,21.242851,2.0,1.587624089838119,1.2428512573242188
2026-02-22 13:32:00,VLR_008->VLR_009,26.0,18.0,19.826329593410097,20.015678,8.0,6.173670406589903,5.984321594238281
2026-02-22 13:35:00,VLR_008->VLR_009,19.0,26.0,19.813842127516967,20.934021,7.0,0.8138421275169669,1.93402099609375
2026-02-22 13:35:00,VLR_011->VLR_012,17.0,16.0,20.52017316017316,18.794783,1.0,3.5201731601731616,1.7947826385498047
2026-02-22 13:36:00,VLR_021->VLR_022,26.0,26.0,23.768649753538988,23.770332,0.0,2.2313502464610124,2.2296676635742188
2026-02-22 13:37:00,VLR_001->VLR_002,22.0,20.0,19.703765908994807,19.553007,2.0,2.296234091005193,2.446992874145508
2026-02-22 13:38:00,VLR_012->VLR_010,16.0,21.0,21.02309587615706,21.069698,5.0,5.023095876157061,5.069698333740234
2026-02-22 13:38:00,VLR_004->VLR_005,20.0,26.0,22.34540099467748,22.459826,6.0,2.3454009946774796,2.4598255157470703
2026-02-22 13:41:00,VLR_020->VLR_021,25.0,20.0,22.19313029768891,21.312275,5.0,2.80686970231109,3.687725067138672
2026-02-22 13:42:00,VLR_008->VLR_009,24.0,19.0,20.12236335364664,20.059677,5.0,3.877636646353359,3.9403228759765625
2026-02-22 13:43:00,VLR_001->VLR_002,21.0,22.0,19.14349547812904,20.639065,1.0,1.85650452187096,0.3609352111816406
2026-02-22 13:44:00,VLR_021->VLR_022,21.0,26.0,22.843975263840665,23.960394,5.0,1.8439752638406652,2.9603939056396484
2026-02-22 13:45:00,VLR_020->VLR_021,23.0,25.0,22.73825588187645,22.543179,2.0,0.2617441181235485,0.4568214416503906
2026-02-22 13:48:00,VLR_002->VLR_030,15.0,15.0,18.92471499289241,19.037392,0.0,3.9247149928924117,4.037391662597656
2026-02-22 13:49:00,VLR_002->VLR_003,18.0,14.0,17.565,19.4147,4.0,0.4349999999999987,1.4146995544433594
2026-02-22 13:49:00,VLR_009->VLR_010,23.0,21.0,20.939745332550686,20.778112,2.0,2.060254667449314,2.2218875885009766
2026-02-22 13:49:00,VLR_009->VLR_010,24.0,23.0,20.667275940964767,21.394712,1.0,3.3327240590352325,2.605287551879883
2026-02-22 13:50:00,VLR_005->VLR_006,19.0,23.0,22.213558112231638,22.1391,4.0,3.213558112231638,3.13909912109375
2026-02-22 13:50:00,VLR_003->VLR_004,23.0,20.0,20.993724102737623,20.473255,3.0,2.006275897262377,2.526744842529297
2026-02-22 13:52:00,VLR_004->VLR_005,24.0,20.0,22.613403108841776,21.373253,4.0,1.3865968911582236,2.6267471313476562
2026-02-22 13:54:00,VLR_004->VLR_005,17.0,24.0,22.69819445181777,22.028564,7.0,5.69819445181777,5.028564453125
2026-02-22 13:54:00,VLR_009->VLR_010,22.0,24.0,20.471678356563253,21.731499,2.0,1.5283216434367475,0.26850128173828125
2026-02-22 13:54:00,VLR_011->VLR_012,21.0,17.0,19.540642035091984,19.755623,4.0,1.4593579649080155,1.2443771362304688
2026-02-22 13:54:00,VLR_030->VLR_005,18.0,15.0,17.403274536549134,18.337654,3.0,0.5967254634508663,0.33765411376953125
2026-02-22 13:56:00,VLR_002->VLR_003,14.0,18.0,18.08472533727704,18.51608,4.0,4.084725337277039,4.516080856323242
2026-02-22 13:57:00,VLR_009->VLR_010,23.0,22.0,20.43304312582485,22.057953,1.0,2.566956874175151,0.942047119140625
2026-02-22 13:57:00,VLR_002->VLR_030,19.0,15.0,19.101924979609763,18.593605,4.0,0.10192497960976254,0.40639495849609375
2026-02-22 13:59:00,VLR_001->VLR_002,15.0,21.0,19.95077726915162,19.872536,6.0,4.950777269151619,4.872535705566406
2026-02-22 14:00:00,VLR_011->VLR_012,35.0,21.0,34.65282824038707,31.794538,14.0,0.3471717596129267,3.2054615020751953
2026-02-22 14:01:00,VLR_002->VLR_003,35.0,14.0,33.14,33.815037,21.0,1.8599999999999994,1.1849632263183594
2026-02-22 14:01:00,VLR_008->VLR_009,35.0,24.0,34.17325345921785,29.292067,11.0,0.8267465407821533,5.70793342590332
2026-02-22 14:03:00,VLR_004->VLR_005,35.0,17.0,39.24758637625453,35.051643,18.0,4.247586376254532,0.05164337158203125
2026-02-22 14:04:00,VLR_001->VLR_002,35.0,15.0,32.57,34.861652,20.0,2.4299999999999997,0.13834762573242188
2026-02-22 14:04:00,VLR_021->VLR_022,43.0,21.0,29.773314812613375,32.571033,22.0,13.226685187386625,10.428966522216797
2026-02-22 14:05:00,VLR_004->VLR_005,35.0,35.0,34.42049890001367,36.71986,0.0,0.5795010999863308,1.7198600769042969
2026-02-22 14:06:00,VLR_001->VLR_002,31.0,35.0,31.126451436573088,35.186745,4.0,0.12645143657308822,4.186744689941406
2026-02-22 14:08:00,VLR_030->VLR_005,37.0,18.0,32.91881775169276,31.693783,19.0,4.081182248307243,5.306217193603516
2026-02-22 14:08:00,VLR_020->VLR_021,43.0,23.0,31.312894760109433,29.108519,20.0,11.687105239890567,13.891481399536133
2026-02-22 14:08:00,VLR_009->VLR_010,38.0,23.0,36.40367356056642,29.631998,15.0,1.5963264394335823,8.368001937866211
2026-02-22 14:09:00,VLR_001->VLR_002,30.0,31.0,33.81914093875993,33.922565,1.0,3.8191409387599293,3.922565460205078
2026-02-22 14:10:00,VLR_030->VLR_005,33.0,37.0,30.30337255895569,32.7728,4.0,2.69662744104431,0.22719955444335938
2026-02-22 14:14:00,VLR_005->VLR_006,39.0,19.0,38.13711904761905,32.32898,20.0,0.862880952380948,6.6710205078125
2026-02-22 14:15:00,VLR_004->VLR_005,34.0,35.0,35.98668106901335,35.479443,1.0,1.9866810690133505,1.4794425964355469
2026-02-22 14:17:00,VLR_001->VLR_002,30.0,30.0,34.05245607290741,32.93737,0.0,4.052456072907411,2.9373703002929688
2026-02-22 14:17:00,VLR_002->VLR_003,35.0,35.0,31.589957749296392,35.06969,0.0,3.410042250703608,0.06969070434570312
2026-02-22 14:17:00,VLR_021->VLR_022,37.0,43.0,35.93738364322875,37.16671,6.0,1.062616356771251,0.16670989990234375
2026-02-22 14:19:00,VLR_012->VLR_010,34.0,16.0,31.471999999999998,40.84278,18.0,2.5280000000000022,6.842781066894531
2026-02-22 14:21:00,VLR_007->VLR_008,40.0,26.0,28.547885464363628,29.884567,14.0,11.452114535636372,10.115432739257812
2026-02-22 14:24:00,VLR_007->VLR_008,34.0,40.0,37.72065451375441,37.3727,6.0,3.720654513754411,3.372699737548828
2026-02-22 14:24:00,VLR_005->VLR_006,42.0,39.0,39.09467141089893,38.724792,3.0,2.9053285891010674,3.27520751953125
2026-02-22 14:24:00,VLR_007->VLR_008,35.0,34.0,34.977885729625015,36.59605,1.0,0.022114270374984812,1.5960502624511719
2026-02-22 14:25:00,VLR_001->VLR_002,29.0,30.0,33.3854570488847,32.930836,1.0,4.385457048884703,3.930835723876953
2026-02-22 14:26:00,VLR_004->VLR_005,38.0,34.0,35.21105798080128,36.18692,4.0,2.7889420191987213,1.813079833984375
2026-02-22 14:26:00,VLR_008->VLR_009,42.0,35.0,35.549349987171375,35.95529,7.0,6.450650012828625,6.044708251953125
2026-02-22 14:26:00,VLR_021->VLR_022,37.0,37.0,35.17194596120664,34.97288,0.0,1.8280540387933613,2.027118682861328
2026-02-22 14:28:00,VLR_003->VLR_004,39.0,23.0,37.01499738191555,29.917503,16.0,1.9850026180844509,9.082496643066406
2026-02-22 14:29:00,VLR_003->VLR_004,43.0,39.0,39.38106345635347,38.724792,4.0,3.6189365436465266,4.27520751953125
2026-02-22 14:31:00,VLR_002->VLR_030,37.0,19.0,34.8887380952381,31.447973,18.0,2.1112619047619035,5.552026748657227
2026-02-22 14:31:00,VLR_003->VLR_004,33.0,43.0,37.320539215686274,38.19617,10.0,4.320539215686274,5.196170806884766
2026-02-22 14:31:00,VLR_010->VLR_011,34.0,16.0,30.46,40.11858,18.0,3.539999999999999,6.118579864501953
2026-02-22 14:32:00,VLR_002->VLR_003,29.0,35.0,34.155374554550164,35.409214,6.0,5.155374554550164,6.409214019775391
2026-02-22 14:33:00,VLR_004->VLR_005,42.0,38.0,39.369214285714285,36.71205,4.0,2.6307857142857145,5.2879486083984375
2026-02-22 14:35:00,VLR_030->VLR_005,29.0,33.0,33.723078089096724,34.288704,4.0,4.723078089096724,5.288703918457031
2026-02-22 14:35:00,VLR_002->VLR_030,36.0,37.0,30.483167535689212,32.985348,1.0,5.516832464310788,3.0146522521972656
2026-02-22 14:35:00,VLR_002->VLR_030,32.0,36.0,34.11671078363639,35.45404,4.0,2.1167107836363925,3.45404052734375
2026-02-22 14:37:00,VLR_011->VLR_012,37.0,35.0,33.930428455240246,35.073887,2.0,3.0695715447597536,1.9261131286621094
2026-02-22 14:38:00,VLR_020->VLR_021,34.0,43.0,35.85138364322875,37.087986,9.0,1.8513836432287505,3.0879859924316406
2026-02-22 14:38:00,VLR_010->VLR_011,30.0,34.0,31.17611919779019,34.810387,4.0,1.1761191977901895,4.810386657714844
2026-02-22 14:39:00,VLR_020->VLR_021,42.0,34.0,35.68309290668869,36.291306,8.0,6.316907093311308,5.7086944580078125
2026-02-22 14:40:00,VLR_020->VLR_021,38.0,42.0,35.81015342990344,37.024376,4.0,2.189846570096563,0.9756240844726562
2026-02-22 14:41:00,VLR_002->VLR_003,32.0,29.0,33.597593620440605,32.911648,3.0,1.5975936204406054,0.9116477966308594
2026-02-22 14:41:00,VLR_009->VLR_010,32.0,38.0,36.549640591613574,35.589256,6.0,4.549640591613574,3.5892562866210938
2026-02-22 14:41:00,VLR_012->VLR_010,37.0,34.0,34.39698416375899,36.852432,3.0,2.6030158362410134,0.1475677490234375
2026-02-22 14:42:00,VLR_002->VLR_003,36.0,32.0,34.196473074247685,33.610638,4.0,1.8035269257523154,2.389362335205078
2026-02-22 14:42:00,VLR_010->VLR_011,33.0,30.0,34.1352484472439,33.28591,3.0,1.135248447243903,0.28591156005859375
2026-02-22 14:42:00,VLR_002->VLR_030,29.0,32.0,35.089169775581134,33.628048,3.0,6.089169775581134,4.628047943115234
2026-02-22 14:44:00,VLR_008->VLR_009,39.0,42.0,37.879709883200775,37.819122,3.0,1.1202901167992252,1.180877685546875
2026-02-22 14:47:00,VLR_009->VLR_010,33.0,32.0,33.53185895639886,33.09347,1.0,0.5318589563988567,0.09347152709960938
2026-02-22 14:48:00,VLR_003->VLR_004,35.0,33.0,36.38084523809523,34.852028,2.0,1.3808452380952332,0.14797210693359375
2026-02-22 14:49:00,VLR_008->VLR_009,33.0,39.0,36.09506052281052,36.458557,6.0,3.0950605228105204,3.45855712890625
2026-02-22 14:50:00,VLR_020->VLR_021,41.0,38.0,38.20484848484848,37.157272,3.0,2.7951515151515167,3.8427276611328125
2026-02-22 14:50:00,VLR_021->VLR_022,38.0,37.0,37.538717948717945,36.258926,1.0,0.4612820512820548,1.7410736083984375
2026-02-22 14:51:00,VLR_003->VLR_004,37.0,35.0,37.89419913419913,37.29562,2.0,0.8941991341991269,0.2956199645996094
2026-02-22 14:51:00,VLR_012->VLR_010,34.0,37.0,36.080034288234025,35.454166,3.0,2.0800342882340246,1.4541664123535156
2026-02-22 14:52:00,VLR_008->VLR_009,40.0,33.0,38.10375041625041,36.236,7.0,1.8962495837495865,3.7639999389648438
2026-02-22 14:53:00,VLR_010->VLR_011,35.0,33.0,34.1557767024612,34.009377,2.0,0.8442232975387967,0.9906234741210938
2026-02-22 14:55:00,VLR_005->VLR_006,40.0,42.0,38.626646391137285,38.245693,2.0,1.3733536088627147,1.7543067932128906
2026-02-22 14:55:00,VLR_012->VLR_010,32.0,34.0,36.359820675476904,36.39709,2.0,4.359820675476904,4.397090911865234
2026-02-22 14:57:00,VLR_030->VLR_005,28.0,29.0,33.55210460816903,32.98353,1.0,5.5521046081690315,4.983528137207031
2026-02-22 14:58:00,VLR_011->VLR_012,31.0,37.0,34.5596421762941,34.34572,6.0,3.5596421762940977,3.3457183837890625
2026-02-22 14:59:00,VLR_030->VLR_005,35.0,28.0,33.99970301268193,31.261015,7.0,1.0002969873180731,3.738985061645508
2026-02-22 15:00:00,VLR_004->VLR_005,36.0,42.0,37.22752588040684,38.23088,6.0,1.2275258804068372,2.2308807373046875
2026-02-22 15:00:00,VLR_030->VLR_005,29.0,35.0,33.19030288577259,34.440018,6.0,4.190302885772589,5.4400177001953125
2026-02-22 15:02:00,VLR_007->VLR_008,43.0,35.0,34.69456381220274,35.792736,8.0,8.305436187797262,7.207263946533203
2026-02-22 15:02:00,VLR_007->VLR_008,41.0,43.0,38.596233313510574,38.172787,2.0,2.4037666864894263,2.8272132873535156
2026-02-22 15:03:00,VLR_011->VLR_012,33.0,31.0,35.13740896102208,34.323505,2.0,2.137408961022082,1.3235054016113281
2026-02-22 15:05:00,VLR_011->VLR_012,31.0,33.0,34.59649790096976,33.898685,2.0,3.5964979009697586,2.8986854553222656
2026-02-22 15:06:00,VLR_002->VLR_030,29.0,29.0,33.97065162579923,33.60609,0.0,4.970651625799228,4.606090545654297
2026-02-22 15:07:00,VLR_011->VLR_012,38.0,31.0,34.111680042374495,33.767982,7.0,3.888319957625505,4.232017517089844
2026-02-22 15:10:00,VLR_020->VLR_021,35.0,41.0,38.240147068298825,38.79139,6.0,3.2401470682988247,3.7913894653320312
2026-02-22 15:11:00,VLR_002->VLR_030,33.0,29.0,33.67230766018135,33.717274,4.0,0.6723076601813531,0.7172737121582031
2026-02-22 15:12:00,VLR_008->VLR_009,35.0,40.0,38.691311686848344,38.34583,5.0,3.691311686848344,3.3458290100097656
2026-02-22 15:13:00,VLR_010->VLR_011,38.0,35.0,34.07079090157484,34.440243,3.0,3.9292090984251615,3.5597572326660156
2026-02-22 15:16:00,VLR_009->VLR_010,39.0,33.0,34.82223202845556,34.16081,6.0,4.177767971544441,4.839191436767578
2026-02-22 15:17:00,VLR_002->VLR_030,36.0,33.0,32.843847883690025,33.12791,3.0,3.1561521163099755,2.872089385986328
2026-02-22 15:18:00,VLR_009->VLR_010,31.0,39.0,35.496886018172056,36.280323,8.0,4.496886018172056,5.280323028564453
2026-02-22 15:18:00,VLR_012->VLR_010,38.0,32.0,34.832959989617805,33.998363,6.0,3.1670400103821947,4.001636505126953
2026-02-22 15:21:00,VLR_012->VLR_010,32.0,38.0,34.41179682478986,35.339275,6.0,2.4117968247898602,3.339275360107422
2026-02-22 15:25:00,VLR_001->VLR_002,37.0,29.0,33.83510175634596,33.440865,8.0,3.1648982436540365,3.5591354370117188
2026-02-22 15:26:00,VLR_009->VLR_010,31.0,31.0,36.00967423618275,34.272602,0.0,5.009674236182747,3.272602081298828
2026-02-22 15:26:00,VLR_020->VLR_021,34.0,35.0,38.61158284890212,38.081146,1.0,4.611582848902117,4.081146240234375
2026-02-22 15:26:00,VLR_004->VLR_005,41.0,36.0,37.65138822733652,37.57994,5.0,3.3486117726634816,3.4200592041015625
2026-02-22 15:27:00,VLR_003->VLR_004,35.0,37.0,35.097394925010946,36.286484,2.0,0.0973949250109456,1.2864837646484375
2026-02-22 15:27:00,VLR_005->VLR_006,37.0,40.0,36.57234261681037,37.61218,3.0,0.42765738318963287,0.6121788024902344
2026-02-22 15:28:00,VLR_005->VLR_006,42.0,37.0,35.033549599605614,36.63888,5.0,6.966450400394386,5.361118316650391
2026-02-22 15:29:00,VLR_002->VLR_003,36.0,36.0,33.535637770619445,34.413815,0.0,2.464362229380555,1.5861854553222656
2026-02-22 15:29:00,VLR_003->VLR_004,35.0,35.0,37.78607131501481,37.61289,0.0,2.7860713150148086,2.6128883361816406
2026-02-22 15:29:00,VLR_030->VLR_005,28.0,29.0,33.84122941506764,33.016197,1.0,5.841229415067637,5.016197204589844
2026-02-22 15:29:00,VLR_002->VLR_030,29.0,36.0,32.66418188845745,33.44623,7.0,3.664181888457449,4.446231842041016
2026-02-22 15:31:00,VLR_002->VLR_003,36.0,36.0,33.57512906948831,34.2132,0.0,2.4248709305116876,1.7868003845214844
2026-02-22 15:32:00,VLR_021->VLR_022,42.0,38.0,37.90655554227616,37.128616,4.0,4.093444457723841,4.8713836669921875
2026-02-22 15:32:00,VLR_007->VLR_008,42.0,41.0,38.046970825148996,38.25043,1.0,3.953029174851004,3.7495689392089844
2026-02-22 15:32:00,VLR_012->VLR_010,37.0,32.0,33.73167855315556,33.25846,5.0,3.268321446844439,3.7415390014648438
2026-02-22 15:34:00,VLR_010->VLR_011,31.0,38.0,35.19446904559389,35.81352,7.0,4.194469045593891,4.813518524169922
2026-02-22 15:38:00,VLR_012->VLR_010,35.0,37.0,34.007778086119,34.886543,2.0,0.9922219138809965,0.11345672607421875
2026-02-22 15:40:00,VLR_030->VLR_005,36.0,28.0,33.237273056100406,31.887264,8.0,2.762726943899594,4.112735748291016
2026-02-22 15:42:00,VLR_008->VLR_009,40.0,35.0,37.595305496342164,37.92665,5.0,2.4046945036578364,2.0733489990234375
2026-02-22 15:43:00,VLR_007->VLR_008,41.0,42.0,39.411121304988505,38.917416,1.0,1.5888786950114948,2.0825843811035156
2026-02-22 15:43:00,VLR_001->VLR_002,34.0,37.0,32.878291498486384,33.381428,3.0,1.1217085015136163,0.6185722351074219
2026-02-22 15:44:00,VLR_010->VLR_011,33.0,31.0,33.960872218469255,33.79716,2.0,0.9608722184692553,0.7971611022949219
2026-02-22 15:44:00,VLR_010->VLR_011,35.0,33.0,33.881629683982936,33.15635,2.0,1.1183703160170637,1.8436508178710938
2026-02-22 15:44:00,VLR_001->VLR_002,30.0,34.0,32.860182103902936,33.546062,4.0,2.860182103902936,3.546062469482422
2026-02-22 15:48:00,VLR_009->VLR_010,37.0,31.0,33.5972958323299,33.140564,6.0,3.4027041676701018,3.85943603515625
2026-02-22 15:48:00,VLR_011->VLR_012,31.0,38.0,33.431317751183585,33.795166,7.0,2.4313177511835846,2.795166015625
2026-02-22 15:48:00,VLR_030->VLR_005,34.0,36.0,33.14967422729063,33.57336,2.0,0.8503257727093683,0.4266395568847656
2026-02-22 15:48:00,VLR_021->VLR_022,41.0,42.0,38.21959071421258,39.051113,1.0,2.780409285787421,1.9488868713378906
